transaction_id,user_id,timestamp,amount,device_id,merchant_id,city,is_fraud,fraud_type,hour,is_odd_hour,is_new_device,is_new_merchant,amount_zscore,amount_vs_user_avg,seconds_since_last_txn,txns_last_1h,device_shared_users,rule_score,rule_reasons,ml_score,anomaly_score,lof_score,lof_flag,graph_score,graph_reasons,final_risk,disagreement_score,decision,final_risk_meta
T002819,U0093,2026-07-06 08:39:00,1097.3,D0840,M045,Jaipur,0,,8,0,0,1,0.0421397101658922,1.0147913717164323,232020.0,0,1,0,,0.0073865745,21.40178686834555,0.3185649132951943,0,0,,6.423490690303664,10.699662905018862,ALLOW,14.256336367876985
T002833,U0093,2026-07-07 12:04:00,1572.48,D0390,M045,Jaipur,0,,12,0,0,0,1.409719784689967,1.4506652220762242,98700.0,0,1,0,,0.0012077008,6.464743022754344,0.4949536063026544,0,0,,1.939905987146303,3.232170278050233,ALLOW,5.395429476779126
T002838,U0093,2026-07-07 13:10:00,1696.98,D0390,M057,Jaipur,0,,13,0,0,0,1.4943257087656232,1.4708276415472177,3960.0,0,1,0,,0.0020880096,6.832193789982053,0.4661826708644059,0,0,,2.050493340834616,3.415749035210715,ALLOW,5.531677214195034
T002832,U0093,2026-07-07 13:14:00,1254.79,D0390,M057,Jaipur,0,,13,0,0,0,0.0861415548246468,1.0271177865164194,240.0,1,1,0,,0.015511499,14.450052359325266,0.3298177817074583,0,0,,4.34122030739758,7.222444631356278,ALLOW,9.184961330462187
T002827,U0093,2026-07-09 16:09:00,1196.81,D0390,M055,Jaipur,0,,16,0,0,0,-0.0786575753255989,0.9767148942707676,183300.0,0,1,0,,0.0012041037,3.6835588593538167,0.4984189320056745,0,0,,1.1055492992861449,1.8415788332041274,ALLOW,4.464725662229432
T002843,U0093,2026-07-13 20:21:00,600.62,D0390,M055,Jaipur,0,,20,0,0,0,-1.806542996186604,0.4913091238519863,360720.0,0,1,0,,0.006156377,22.119591730388805,0.5522448309101834,0,0,,6.638340069916641,11.0587701831647,ALLOW,14.894950934462775
T002839,U0093,2026-07-14 15:41:00,2210.33,D0840,M055,Jaipur,0,,15,0,0,0,2.794369411141292,1.895724222985833,69600.0,0,1,0,,0.006001141,18.111461775047307,1.0257446874969207,0,0,,5.435838988914192,9.054731139283039,ALLOW,11.610326747127447
T002830,U0093,2026-07-15 11:32:00,921.46,D0840,M057,Jaipur,0,,11,0,0,0,-0.7211159660983869,0.7354108577355885,71460.0,0,1,0,,0.00081555825,1.877473892692664,0.3362569354834651,0,0,,0.5635683911077991,0.9386010987097022,ALLOW,3.944381286654047
T002836,U0093,2026-07-15 15:10:00,701.41,D0840,M057,Jaipur,0,,15,0,0,0,-1.1678800552699704,0.5714206032706993,13080.0,0,1,0,,0.0016731361,4.641710673039667,0.5294026071340893,0,0,,1.3931824563519002,2.3205766145399918,ALLOW,4.766832778647996
T002826,U0093,2026-07-16 18:08:00,1392.08,D0390,M057,Jaipur,0,,18,0,0,0,0.4446079395899533,1.16990571200419,97080.0,0,1,0,,0.0014072428,1.4494160103545826,0.7237875204523763,0,0,,0.4353877002263748,0.7244737684303418,ALLOW,3.83005753186778
T002844,U0093,2026-07-17 12:57:00,1285.99,D0390,M055,Jaipur,0,,12,0,0,0,0.1868080662557991,1.06864297817272,67740.0,0,1,0,,0.00046485892,0.8334629671541833,0.4709832122566437,0,0,,0.25022483371425497,0.41665406471718935,ALLOW,3.6706123198736202
T002841,U0093,2026-07-18 19:27:00,749.78,D0390,M057,Jaipur,0,,19,0,0,0,-1.0703594225034003,0.6203969838863372,109800.0,0,1,0,,0.0027405804,5.622992440004834,0.4581008479855553,0,0,,1.6879939641614503,2.8110397534787808,ALLOW,5.096528925964093
T002845,U0093,2026-07-19 09:42:00,1283.44,D0390,M045,Jaipur,0,,9,0,0,0,0.2371467348588169,1.086222826682827,51300.0,0,1,0,,0.00071260624,0.8330418455627857,0.4982630824103087,0,0,,0.25019759616483567,0.4164022905760984,ALLOW,3.670575818816434
T002828,U0093,2026-07-20 13:17:00,20.0,D0840,M045,Jaipur,0,,13,0,0,0,-2.791426473222656,0.0168460458444909,99300.0,0,1,0,,0.17384852,26.18432432534658,0.8910922935691765,0,0,,7.9248367056039735,13.063444476177933,ALLOW,19.179235142628894
T002835,U0093,2026-07-20 15:52:00,1095.76,D0390,M057,Jaipur,0,,15,0,0,0,-0.0621347630667621,0.9733258523378592,9300.0,0,1,0,,0.00061647117,1.247455111203335,0.8836805265718337,0,0,,0.3744831218290005,0.6236248781177293,ALLOW,3.7769184501179436
T002824,U0093,2026-07-22 13:16:00,1318.73,D0840,M045,Jaipur,0,,13,0,0,0,0.4127368921142091,1.1729467883914562,163440.0,0,1,0,,0.0008024657,3.727341427899819,1.1858986051857283,0,0,,1.1185234146499456,1.863537008061378,ALLOW,4.477978606847232
T002831,U0093,2026-07-23 17:37:00,1686.04,D0840,M057,Jaipur,0,,17,0,0,0,1.1968786986944486,1.4874017451650747,102060.0,0,1,0,,0.0018293891,5.495272245740545,0.41696945048602,0,0,,1.6493134293621634,2.7473313600370552,ALLOW,5.05212877316333
T002823,U0093,2026-07-24 17:50:00,1095.13,D0390,M057,Jaipur,0,,17,0,0,0,-0.136492560448434,0.9451690482389454,87180.0,0,1,0,,0.00070915214,1.167560021394178,0.3941638378131564,0,0,,0.35055166727425335,0.5836619144096958,ALLOW,3.7562102510114532
T002821,U0093,2026-07-25 17:17:00,1116.98,D0390,M057,Jaipur,0,,17,0,0,0,-0.0854588807061424,0.966330720312168,84420.0,0,1,0,,0.00062341377,0.8749507445061497,0.6239113776222797,0,0,,0.2627345888598449,0.43737156869049276,ALLOW,3.681175256633451
T002834,U0093,2026-07-27 09:52:00,1085.22,D0390,M045,Jaipur,0,,9,0,0,0,-0.1548763202841395,0.9401732101141206,146100.0,0,1,0,,0.0018068613,2.976033040434172,0.4233282091816411,0,0,,0.8935326566502516,1.4877156204971405,ALLOW,4.253757554310473
T002822,U0093,2026-07-27 16:15:00,533.76,D0840,M055,Jaipur,0,,16,0,0,0,-1.4133554419778032,0.4635287231635759,22980.0,0,1,0,,0.0025855298,7.1580897852350365,0.4439276623495898,0,0,,2.1484611474905106,3.578614178543257,ALLOW,5.655100114513015
T002817,U0093,2026-07-30 17:00:00,1234.78,D0840,M055,Jaipur,0,,17,0,0,0,0.2406387103095874,1.0949013039365685,261900.0,0,1,0,,0.0022679272,7.949319903273178,0.774462184575526,0,0,,2.3857031418619536,3.9742821075693064,ALLOW,5.964919050395282
T002825,U0093,2026-07-30 19:50:00,1351.02,D0390,M055,Jaipur,0,,19,0,0,0,0.5019382012864563,1.1937774072786065,10200.0,0,1,0,,0.001639918,2.3341103763248823,0.4768553469485581,0,0,,0.7008890800974648,1.166782124597224,ALLOW,4.070397547127358
T002837,U0093,2026-07-30 20:46:00,1095.24,D0840,M055,Jaipur,0,,20,0,0,0,-0.1028180663256283,0.9611156268068292,3360.0,1,1,0,,0.0017770161,15.009174004740627,0.3017193967276118,0,0,,4.503463007862188,7.504290879775582,ALLOW,9.51492463364124
T002850,U0094,2026-07-02 19:36:00,1282.51,D0059,M003,Mumbai,0,,19,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.00907463,55.79629888658306,0.4365011477321703,0,0,,16.742519517974916,27.896637332950373,HOLD,66.11974908078749
T002862,U0094,2026-07-03 12:49:00,1602.91,D0886,M046,Mumbai,0,,12,0,1,1,0.0,1.0,61980.0,0,3,20,device shared by 3 users,8.427367,53.12320653644996,0.906239861170578,0,20,device shared by 3 distinct users,25.30790876093499,19.278363008578005,HOLD,51.90820245447058
T002856,U0094,2026-07-04 09:49:00,2071.97,D0059,M030,Mumbai,0,,9,0,0,1,0.0,1.0,75600.0,0,1,0,,0.0042525227,14.438309689600034,0.2658983233886427,0,0,,4.33319391596001,7.2184463693768235,ALLOW,9.17044162050129
T002849,U0094,2026-07-07 07:26:00,1776.92,D0886,M019,Mumbai,0,,7,0,0,1,0.3838946780867848,1.0753158409513983,250620.0,0,3,20,device shared by 3 users,0.34416476,34.23784254808427,0.3213395072620859,0,20,device shared by 3 distinct users,16.40901866842528,13.925149409176328,HOLD,12.754927631003124
T002860,U0094,2026-07-07 11:41:00,1622.36,D0886,M003,Mumbai,0,,11,0,0,0,-0.2141323192990953,0.9636384419703646,15300.0,0,3,20,device shared by 3 users,0.009841262,13.309631958424564,0.4320780866921524,0,20,device shared by 3 distinct users,9.99682609232737,9.423460857407276,HOLD,3.082764924861337
T002846,U0094,2026-07-09 10:54:00,1511.87,D0059,M046,Mumbai,0,,10,0,0,0,-0.6207861388269063,0.904588789012496,169980.0,0,1,0,,0.0016101946,4.555928999007112,3.650705532508981,0,0,,1.3674227775421337,2.2776962602158903,ALLOW,4.739005102857651
T002852,U0094,2026-07-09 12:21:00,1588.04,D0886,M030,Mumbai,0,,12,0,0,0,-0.2344569363745736,0.965516681718562,5220.0,0,3,20,device shared by 3 users,0.011149924,13.744064603579709,0.4092729777260319,0,20,device shared by 3 distinct users,10.127679350673912,9.425031634281991,HOLD,3.1773908017259678
T002857,U0094,2026-07-10 13:22:00,1131.82,D0886,M019,Mumbai,0,,13,0,0,0,-2.245308687160521,0.6915449458005078,90060.0,0,3,20,device shared by 3 users,0.007257697,23.15823795502864,2.0755511517009624,0,20,device shared by 3 distinct users,12.950374465308592,10.62754405016014,HOLD,6.0479048090144
T002853,U0094,2026-07-11 12:03:00,1074.87,D0886,M046,Mumbai,0,,12,0,0,0,-1.8570681393880124,0.6830860152628858,81660.0,0,3,20,device shared by 3 users,0.011254972,21.2758862474027,1.4284632813138411,0,20,device shared by 3 distinct users,12.38726786302081,10.2247256291642,HOLD,5.327556270767589
T002861,U0094,2026-07-12 10:35:00,1914.78,D0059,M030,Mumbai,0,,10,0,0,0,1.3320994840814055,1.2612661528791136,81120.0,0,1,0,,0.004070933,3.4063144473163387,2.183274317570913,0,0,,1.0235227073949016,1.7024798164170847,ALLOW,4.381776757815999
T002866,U0094,2026-07-12 17:10:00,1737.37,D0059,M030,Mumbai,0,,17,0,0,0,0.5858288663025358,1.1152679564417447,23700.0,0,1,0,,0.001639918,1.349322563109858,1.753284501709302,0,0,,0.4054527361329574,0.6743884049781148,ALLOW,3.8038151667230666
T002864,U0094,2026-07-12 19:08:00,1973.58,D0059,M046,Mumbai,0,,19,0,0,0,1.3459764728984482,1.2537599426527708,7080.0,0,1,0,,0.0048341723,4.215281486017222,2.621049060625797,0,0,,1.2665181147251665,2.1068362800803038,ALLOW,4.631243250408507
T002855,U0094,2026-07-16 14:26:00,1798.43,D0059,M003,Mumbai,0,,14,0,0,0,0.6266136012482731,1.1188324945084769,328680.0,0,1,0,,0.0016918043,12.151521852179917,1.711955678989652,0,0,,3.6461332773739747,6.0754790110518675,ALLOW,7.893257744251112
T002851,U0094,2026-07-18 21:40:00,2999.94,D0059,M046,Mumbai,0,,21,0,0,0,4.635016960086788,1.8494060194133528,198840.0,0,1,15,amount z-score 4.6,0.015610378,28.37092595573088,3.648689853994148,0,0,,10.767521937919264,13.654203254064637,ALLOW,48.065617397009824
T002865,U0094,2026-07-19 19:44:00,2166.4,D0886,M003,Mumbai,0,,19,0,0,0,0.9777127447584364,1.2591495037595182,79440.0,0,3,20,device shared by 3 users,0.018138455,15.620156190520198,0.7228222129749716,0,20,device shared by 3 distinct users,10.69330223915606,9.488320024366201,HOLD,3.619625899821708
T002848,U0094,2026-07-20 12:07:00,1251.42,D0059,M046,Mumbai,0,,12,0,0,0,-1.0977907236965456,0.7149944556258047,58980.0,0,1,0,,0.0001868039,2.813480332750202,0.7516537978631623,0,0,,0.8441188213850606,1.4067090351480587,ALLOW,4.2060838379458545
T002859,U0094,2026-07-24 20:39:00,2535.65,D0059,M003,Mumbai,0,,20,0,0,0,1.78981207866852,1.4750088974626192,376320.0,0,1,0,,0.0050706044,21.51600491655614,1.2854756126001343,0,0,,6.456829716726841,10.757157623114987,ALLOW,14.354317659786108
T002854,U0094,2026-07-25 13:34:00,1526.51,D0886,M030,Mumbai,0,,13,0,0,0,-0.4986316781648283,0.8638463500126699,60900.0,0,3,20,device shared by 3 users,0.0040455335,13.880597579448663,0.4437972728236459,0,20,device shared by 3 distinct users,10.165797487234599,9.430134581515366,HOLD,3.2058385389909843
T002863,U0094,2026-07-25 18:07:00,1033.6,D0886,M030,Mumbai,0,,18,0,0,0,-1.5252401780708478,0.589368445225569,16380.0,0,3,20,device shared by 3 users,0.026906379,18.999490187503422,0.6558634176891107,0,20,device shared by 3 distinct users,11.710609607851026,9.831115203470695,HOLD,4.568305179692234
T002858,U0094,2026-07-26 12:54:00,1821.1,D0059,M046,Mumbai,0,,12,0,0,0,0.2161945986507063,1.0613463711896254,67620.0,0,1,0,,0.00046485892,0.5268604964448267,0.9695508668386266,0,0,,0.158244092501448,0.26335286290782595,ALLOW,3.593774255666704
T002847,U0094,2026-07-29 13:35:00,1303.13,D0059,M019,Mumbai,0,,13,0,0,0,-0.8797480770459153,0.7571483971714943,261660.0,0,1,0,,0.00085916766,9.20120059130653,1.3494908560275822,0,0,,2.760703844455959,4.600457118871664,ALLOW,6.4873049113353565
T002883,U0095,2026-07-01 12:22:00,1269.03,D0808,M056,Jaipur,0,,12,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.0026858654,55.84925457890789,0.4200953564059018,0,0,,16.755850719832367,27.924179673924815,HOLD,66.19319394845652
T002884,U0095,2026-07-01 16:50:00,3092.0,D0808,M018,Jaipur,0,,16,0,0,1,0.0,1.0,16080.0,0,1,0,,0.009930224,16.47251094647645,0.9540462813860522,0,0,,4.945725373542936,8.234601766460454,ALLOW,10.462170578727335
T002900,U0095,2026-07-02 19:30:00,2306.56,D0808,M024,Jaipur,0,,19,0,0,1,0.0,1.0,96000.0,0,1,0,,0.007269181,14.810629876434534,0.9381859732542268,0,0,,4.446096635330361,7.40410420101914,ALLOW,9.396976487055936
T002882,U0095,2026-07-03 12:17:00,3344.91,D0808,M056,Jaipur,0,,12,0,0,0,1.5033366952281817,1.5050010566763998,60420.0,0,1,0,,0.00068517623,6.279171772639061,0.679039437135164,0,0,,1.884025602283718,3.139471706896394,ALLOW,5.327798075616283
T002880,U0095,2026-07-04 11:24:00,3046.03,D0808,M012,Jaipur,0,,11,0,0,1,0.6711995267983373,1.2168908859058614,83220.0,0,1,0,,0.005718056,18.54080078047017,0.9035633548881152,0,0,,5.564527456541051,9.269447772824478,ALLOW,11.929303398496788
T002889,U0095,2026-07-07 06:00:00,4913.76,D0808,M056,Jaipur,0,,6,0,0,0,3.047647914546407,1.8814368838294064,239760.0,0,1,15,amount z-score 3.0,0.049850997,32.747114987230646,1.991136139805619,0,0,,12.094074894969193,15.558904586381637,ALLOW,55.93842678638777
T002872,U0095,2026-07-07 11:52:00,2624.87,D0808,M056,Jaipur,0,,11,0,0,0,-0.3366199438161071,0.8763056903011339,21120.0,0,1,0,,0.00041713042,1.2889697649828904,0.4080572604384219,0,0,,0.3868577816628671,0.6444153907557503,ALLOW,3.787677896768487
T002867,U0095,2026-07-08 08:21:00,2782.8,D0808,M029,Jaipur,0,,8,0,0,1,-0.1554165343286259,0.9457420340173018,73740.0,0,1,0,,0.009659579,15.149945091311393,0.8160608634321966,0,0,,4.548847358993418,7.5733639847645176,ALLOW,9.60753550178127
T002876,U0095,2026-07-08 16:24:00,5776.47,D0808,M024,Jaipur,0,,16,0,0,0,2.9656227671146698,1.976554279142803,28980.0,0,1,0,,0.04050628,31.826688995753887,1.3233145773841422,0,0,,9.564209210726165,15.90660491227259,ALLOW,26.01704738875562
T002885,U0095,2026-07-09 11:18:00,5214.36,D0808,M025,Jaipur,0,,11,0,0,1,1.5478499116282751,1.6095674259679216,68040.0,0,1,0,,0.052135594,31.788167313479686,3.369439605340678,0,0,,9.557304431643905,15.885413403076477,ALLOW,25.981889208239306
T002868,U0095,2026-07-12 10:55:00,1187.26,D0808,M056,Jaipur,0,,10,0,0,0,-1.6695660843401372,0.3454270325629911,257820.0,0,1,0,,0.0024613233,16.91890083000035,0.6550540133558381,0,0,,5.076654778320105,8.45904027402464,ALLOW,10.759639406136587
T002907,U0095,2026-07-12 11:12:00,4337.2,D0808,M029,Jaipur,0,,11,0,0,0,0.7679473147738489,1.3417271190417075,1020.0,1,1,0,,0.0019238045,21.77533159936499,0.423076898002328,0,0,,6.533369001609496,10.887345203370066,ALLOW,14.580965646380118
T002891,U0095,2026-07-13 11:25:00,3495.52,D0808,M024,Jaipur,0,,11,0,0,0,0.1211617383930047,1.051409377993197,87180.0,0,1,0,,0.0007807552,2.040470480488852,0.5115849702540314,0,0,,0.6124534462266555,1.0201051807738213,ALLOW,3.9888267111058853
T002870,U0095,2026-07-13 14:36:00,2479.86,D0808,M018,Jaipur,0,,14,0,0,0,-0.6326325927114552,0.7429732173533993,11460.0,0,1,0,,0.00065951486,2.164512945509781,0.4502914663802615,0,0,,0.6496176895969342,1.0821465982717475,ALLOW,4.022942198221112
T002874,U0095,2026-07-14 10:35:00,4711.21,D0808,M024,Jaipur,0,,10,0,0,0,1.082587577616318,1.4378904318486478,71940.0,0,1,0,,0.010957157,8.781139963003483,0.5595079720712246,0,0,,2.6387248517010446,4.38874682824353,ALLOW,6.311995406662267
T002895,U0095,2026-07-14 12:32:00,2530.18,D0808,M025,Jaipur,0,,12,0,0,0,-0.6333136709851573,0.7503226452170415,7020.0,0,1,0,,0.0007375363,2.409376073663421,0.4478159390469823,0,0,,0.7231078366190263,1.2045651642908088,ALLOW,4.091209026295084
T002881,U0095,2026-07-14 19:37:00,5205.7,D0808,M018,Jaipur,0,,19,0,0,0,1.4473109389877843,1.568217514131613,25500.0,0,1,0,,0.011102138,12.982012774522076,0.5365008569903897,0,0,,3.8990446875566227,6.48915814141356,ALLOW,8.342296176377156
T002892,U0095,2026-07-15 18:26:00,3583.89,D0808,M018,Jaipur,0,,18,0,0,0,0.1145074479217155,1.0447275713494908,82140.0,0,1,0,,0.0012790207,2.084447001718908,0.4513633116910274,0,0,,0.6258457087956724,1.0420105051805775,ALLOW,4.00105615106557
T002905,U0095,2026-07-16 17:39:00,1247.23,D0808,M012,Jaipur,0,,17,0,0,0,-1.6824848239685777,0.362674573302243,83580.0,0,1,0,,0.00084867317,9.303975036342369,0.7168662853844334,0,0,,2.7915319801707104,4.651846089846203,ALLOW,6.532084139058939
T002906,U0095,2026-07-16 20:35:00,1206.01,D0808,M012,Jaipur,0,,20,0,0,0,-1.5580811237795005,0.3628600302571774,10560.0,0,1,0,,0.0012155013,8.02596891507886,1.0260143201881655,0,0,,2.408276875043658,4.0127819148988,ALLOW,5.995302184743262
T002901,U0095,2026-07-18 16:32:00,2794.34,D0808,M012,Jaipur,0,,16,0,0,0,-0.3018272793392688,0.8684162884791383,158220.0,0,1,0,,0.0013909251,3.498375501156383,0.4109708648742245,0,0,,1.0500690203869147,1.7489560526378742,ALLOW,4.408573265216419
T002904,U0095,2026-07-19 13:07:00,1805.14,D0808,M025,Jaipur,0,,13,0,0,0,-1.0149307121708446,0.5645330939679958,74100.0,0,1,0,,0.00031391584,3.243992346394097,0.5844858150573277,0,0,,0.973323270254229,1.6219438606410712,ALLOW,4.332092726581973
T002902,U0095,2026-07-19 15:27:00,3802.87,D0808,M025,Jaipur,0,,15,0,0,0,0.4875059064888107,1.2133123470753342,8400.0,0,1,0,,0.0026354122,4.051113621161616,0.6912640348796603,0,0,,1.216388251228485,2.0251179562837476,ALLOW,4.578833535392496
T002899,U0095,2026-07-20 10:07:00,1888.5,D0808,M012,Jaipur,0,,10,0,0,0,-0.9455981523417304,0.5969924624129183,67200.0,0,1,0,,0.0010321435,3.0267573004737685,0.4866463017573724,0,0,,0.9084400475421305,1.5132067045441076,ALLOW,4.268320734326283
T002888,U0095,2026-07-20 15:44:00,6147.88,D0808,M025,Jaipur,0,,15,0,0,0,2.2598550657735275,1.976659338080562,20220.0,0,1,0,,0.026215758,29.754521745283125,1.2112238646101607,0,0,,8.936842826784938,14.872896714007782,ALLOW,23.243821978272948
T002879,U0095,2026-07-20 18:59:00,1583.76,D0808,M029,Jaipur,0,,18,0,0,0,-1.1402438808665476,0.490063690552497,11700.0,0,1,0,,0.0011616966,4.753986854711901,0.8152236822850374,0,0,,1.42666073505357,2.376799874344467,ALLOW,4.803272567105678
T002873,U0095,2026-07-20 23:23:00,3148.57,D0808,M056,Jaipur,0,,23,0,0,0,-0.013626824466623,0.9937541073086652,15840.0,0,1,0,,0.0008755643,1.6423733729685472,0.4224209134780142,0,0,,0.4930622376105641,0.8210408628463374,ALLOW,3.8811133611143966
T002875,U0095,2026-07-21 06:04:00,2112.77,D0808,M029,Jaipur,0,,6,0,0,0,-0.7402062755324489,0.6669884013159441,24060.0,0,1,0,,0.0009251564,2.2142920825386354,1.017521972724212,0,0,,0.6646576873215907,1.1069919344459145,ALLOW,4.036808897534107
T002878,U0095,2026-07-21 12:50:00,1670.56,D0808,M025,Jaipur,0,,12,0,0,0,-1.03281064364898,0.5337332783316164,24360.0,0,1,0,,0.00043568053,3.5871270860431306,0.6735438771118182,0,0,,1.0763123980249392,1.7934909413595543,ALLOW,4.435106797582786
T002894,U0095,2026-07-21 19:20:00,3686.64,D0808,M056,Jaipur,0,,19,0,0,0,0.4293596124677036,1.1971052487433993,23400.0,0,1,0,,0.0016954818,3.1741938291227294,0.810948653473699,0,0,,0.9529363414568188,1.5868145355492387,ALLOW,4.3118839808001
T002877,U0095,2026-07-22 13:07:00,3470.75,D0808,M056,Jaipur,0,,13,0,0,0,0.2660099918331552,1.1196463753707218,64020.0,0,1,0,,0.00048060957,1.923971230647344,0.5168177824703741,0,0,,0.5773836130222032,0.9619055404101509,ALLOW,3.9569125398040783
T002887,U0095,2026-07-23 12:49:00,3485.24,D0808,M024,Jaipur,0,,12,0,0,0,0.2719385412560015,1.1199980756587025,85320.0,0,1,0,,0.00051205605,1.9715583254019065,0.4968218075434567,0,0,,0.5916723200405719,0.9856938495822797,ALLOW,3.9698911993157733
T002893,U0095,2026-07-23 12:51:00,1527.78,D0808,M018,Jaipur,0,,12,0,0,0,-1.1793142704281816,0.4891250157135429,120.0,1,1,0,,0.026954059,18.42211859455792,0.9495304300077436,0,0,,5.537417201967375,9.20657572226121,ALLOW,11.858066853800812
T002898,U0095,2026-07-23 19:28:00,2667.67,D0808,M018,Jaipur,0,,19,0,0,0,-0.2995632292326223,0.8674952068850521,23820.0,0,1,0,,0.0008264058,1.4547178907842313,0.4397433672895117,0,0,,0.43674592955526936,0.7272213154385552,ALLOW,3.8312847498369496
T002896,U0095,2026-07-24 13:58:00,3907.12,D0808,M024,Jaipur,0,,13,0,0,0,0.6289638567524156,1.2755208675233534,66600.0,0,1,0,,0.00049807143,3.834789777392888,0.6180784617312974,0,0,,1.1506361617898664,1.9173118911677725,ALLOW,4.510897094837752
T002890,U0095,2026-07-24 22:55:00,2874.65,D0808,M012,Jaipur,0,,22,0,0,0,-0.1598672535524055,0.9311301781528872,32220.0,0,1,0,,0.0010644804,0.9523889750693728,0.4038091923995304,0,0,,0.2861424846808118,0.4760173386252475,ALLOW,3.7010109640951425
T002903,U0095,2026-07-25 11:55:00,2106.59,D0808,M012,Jaipur,0,,11,0,0,0,-0.7430582673617979,0.6836551167542115,46800.0,0,1,0,,0.00022304845,1.914522361379423,1.0252038654898823,0,0,,0.5744459277938269,0.9572240117229164,ALLOW,3.954263953212071
T002897,U0095,2026-07-28 08:24:00,1602.83,D0808,M025,Jaipur,0,,8,0,0,0,-1.1139744175636872,0.5246547813981195,246540.0,0,1,0,,0.0013916469,10.667021434006996,0.5113196481650453,0,0,,3.2006630889620986,5.3332788162014335,ALLOW,7.15410970665991
T002886,U0095,2026-07-29 16:01:00,3791.46,D0808,M024,Jaipur,0,,16,0,0,0,0.5926179586507309,1.2567808143375412,113820.0,0,1,0,,0.0017323166,4.1653432185024215,0.7058703081163941,0,0,,1.2502958921907263,2.0823830499400304,ALLOW,4.61438341443101
T002869,U0095,2026-07-29 18:25:00,4354.16,D0808,M029,Jaipur,0,,18,0,0,0,1.0165010221285256,1.4338620531954829,8640.0,0,1,0,,0.0022040925,8.213310044044235,0.4247113911268028,0,0,,2.4648746502132703,4.106287804724283,ALLOW,6.07179897352343
T002871,U0095,2026-07-29 22:36:00,3693.69,D0808,M012,Jaipur,0,,22,0,0,0,0.4814638706057967,1.2033118608395688,15060.0,0,1,0,,0.002175672,3.604385631381637,0.7658919305335168,0,0,,1.082185958214491,1.8018304955883604,ALLOW,4.440938195191464
T002939,U0096,2026-07-01 11:00:00,2666.86,D0002,M017,Pune,0,,11,0,1,1,0.0,1.0,1000000000.0,0,2,0,,0.0043649497,61.932704032454645,0.5635592980779734,0,0,,18.58155718961639,30.96562459297602,HOLD,75.16865037839587
