transaction_id,user_id,timestamp,amount,device_id,merchant_id,city,is_fraud,fraud_type,hour,is_odd_hour,is_new_device,is_new_merchant,amount_zscore,amount_vs_user_avg,seconds_since_last_txn,txns_last_1h,device_shared_users,rule_score,rule_reasons,ml_score,anomaly_score,lof_score,lof_flag,graph_score,graph_reasons
T004069,U0137,2026-07-07 06:49:00,2832.91,D0399,M019,Jaipur,0,,6,0,0,0,-0.5711749428027425,0.8369323517265247,134340.0,0,1,0,,0.0013607356,3.387237341982479,0.4604391763125254,0,0,
T004071,U0137,2026-07-07 14:40:00,888.88,D0399,M024,Jaipur,0,,14,0,0,1,-2.640844320362717,0.2688669807307415,28260.0,0,1,0,,0.3645628,29.941441946944447,0.8725964696759814,0,0,
T004083,U0137,2026-07-07 17:26:00,1938.57,D0399,M024,Jaipur,0,,17,0,0,0,-0.9094680212848956,0.6453556087623857,9960.0,0,1,0,,0.0011616966,3.2904129549911123,0.4543081913967893,0,0,
T004067,U0137,2026-07-10 10:55:00,3515.02,D0399,M024,Jaipur,0,,10,0,0,0,0.54550398185196,1.2181620043834538,235740.0,0,1,0,,0.0030962764,9.0394104146068,0.3983019210733345,0,0,
T004075,U0137,2026-07-10 16:10:00,2888.05,D0399,M019,Jaipur,0,,16,0,0,0,-0.0543789157236265,0.9795106733681794,18900.0,0,1,0,,0.0009526503,0.6929172671100972,0.327044416009753,0,0,
T004077,U0137,2026-07-13 12:38:00,3732.89,D0399,M019,Jaipur,0,,12,0,0,0,0.7456386576542057,1.2684091236851176,246480.0,0,1,0,,0.0010613857,10.565032269578063,0.6387823449431268,0,0,
T004074,U0137,2026-07-14 13:23:00,5899.39,D0399,M019,Jaipur,0,,13,0,0,0,2.78606952828298,1.960714083273364,89100.0,0,1,0,,0.02011121,31.41636752777621,1.131277269988544,0,0,
T004078,U0137,2026-07-14 15:15:00,2982.07,D0399,M047,Jaipur,0,,15,0,0,1,-0.1977242915813079,0.9229128945041508,6720.0,0,1,0,,0.036759216,17.461109723128228,1.6115390713896147,0,0,
T004073,U0137,2026-07-16 11:26:00,4206.42,D0399,M019,Jaipur,0,,11,0,0,0,0.8169285794144638,1.309041585365588,159060.0,0,1,0,,0.00125403,7.479069977880364,0.628552000135901,0,0,
T004088,U0137,2026-07-17 04:41:00,2152.81,D0399,M019,Jaipur,0,,4,1,0,0,-0.9387841094292888,0.6564320362664924,62100.0,0,1,0,,0.0022932317,40.63128613484677,0.5466120101136358,0,0,
T004085,U0137,2026-07-19 10:49:00,2047.36,D0399,M047,Jaipur,0,,10,0,0,0,-0.9732680642573012,0.6379776515284438,194880.0,0,1,0,,0.0021563503,7.320731546256519,0.4072774640640411,0,0,
T004066,U0137,2026-07-22 16:09:00,3205.88,D0399,M055,Jaipur,0,,16,0,0,0,0.0546942822542933,1.0207206439618477,278400.0,0,1,0,,0.0011786544,9.48892062256606,0.4287406212866105,0,0,
T004068,U0137,2026-07-23 09:43:00,4394.71,D0399,M045,Jaipur,0,,9,0,0,0,1.081150426025393,1.3976235470468512,63240.0,0,1,0,,0.0010142577,6.886184426515564,0.3926684404751646,0,0,
T004081,U0137,2026-07-24 18:20:00,2745.76,D0399,M015,Jaipur,0,,18,0,0,0,-0.4004974060353952,0.8553180463675065,117420.0,0,1,0,,0.0008749716,2.278513329956172,0.6271831355143477,0,0,
T004072,U0137,2026-07-24 19:13:00,2184.99,D0399,M015,Jaipur,0,,19,0,0,0,-0.8829278927956284,0.6855950331046348,3180.0,1,1,0,,0.0024206291,16.094121075450662,0.4099009368461123,0,0,
T004086,U0137,2026-07-26 20:13:00,4469.9,D0399,M015,Jaipur,0,,20,0,0,0,1.1797411724156373,1.4238600100583911,176400.0,0,1,0,,0.0032947587,11.774002479793731,0.4140898713417624,0,0,
T004084,U0137,2026-07-27 11:28:00,2878.14,D0399,M015,Jaipur,0,,11,0,0,0,-0.2830519274439662,0.8994845500801741,54900.0,0,1,0,,0.0001964209,1.514062569574837,0.4796730642804938,0,0,
T004065,U0137,2026-07-29 15:15:00,2946.15,D0399,M019,Jaipur,0,,15,0,0,0,-0.2152572049930128,0.924780740880508,186420.0,0,1,0,,0.0007791902,4.31485087311254,0.3436427624109171,0,0,
T004089,U0137,2026-07-30 21:27:00,2031.67,D0399,M047,Jaipur,0,,21,0,0,0,-1.0488415042043069,0.6397353733543353,108720.0,0,1,0,,0.0012786998,4.696845427001289,0.4165065293535724,0,0,
T004091,U0138,2026-07-04 08:58:00,2499.83,D0687,M037,Lucknow,0,,8,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.0069398507,55.782596825903,0.4552354127439044,0,0,
T004098,U0138,2026-07-05 09:10:00,2100.4,D0687,M060,Lucknow,0,,9,0,0,1,0.0,1.0,87120.0,0,1,0,,0.0053303326,14.698169068723471,0.3254549238263738,0,0,
T004092,U0138,2026-07-06 17:38:00,2772.45,D0687,M060,Lucknow,0,,17,0,0,0,0.0,1.0,116880.0,0,1,0,,0.0006047563,1.3492160603457246,0.409304258594033,0,0,
T004102,U0138,2026-07-07 14:48:00,1888.83,D0687,M060,Lucknow,0,,14,0,0,0,-2.060716342465716,0.7685794036489122,76200.0,0,1,0,,0.0006243931,7.958098789450497,3.635417905243673,0,0,
T004099,U0138,2026-07-09 16:52:00,3460.43,D0210,M028,Lucknow,0,,16,0,1,1,3.3365730968206795,1.4945424659717297,180240.0,0,2,15,amount z-score 3.3,0.29173487,59.63216143020644,2.987235157867384,0,0,
T004096,U0138,2026-07-11 13:59:00,2287.87,D0687,M028,Lucknow,0,,13,0,0,0,-0.4652424127906649,0.8991828286805382,162420.0,0,1,0,,0.00045380392,3.6464669503444394,0.976449943970661,0,0,
T004093,U0138,2026-07-14 13:30:00,3368.64,D0210,M028,Lucknow,0,,13,0,0,0,1.692302766234639,1.34657533918954,257460.0,0,2,0,,0.0012477528,17.43820745885901,1.5241065597957544,0,0,
T004103,U0138,2026-07-15 19:25:00,2282.05,D0687,M028,Lucknow,0,,19,0,0,0,-0.609971136350886,0.8691891859169669,107700.0,0,1,0,,0.0010871566,2.2456983724496693,1.4307197597762011,0,0,
T004094,U0138,2026-07-17 15:17:00,1184.49,D0687,M028,Lucknow,0,,15,0,0,0,-2.5948315292605613,0.4586491128642002,157920.0,0,1,0,,0.004383019,14.8585882377188,1.352932335233946,0,0,
T004101,U0138,2026-07-18 11:11:00,2115.51,D0687,M028,Lucknow,0,,11,0,0,0,-0.4641105291236944,0.8715769607656404,71640.0,0,1,0,,0.00047001208,0.9025006802424752,0.4953135149884947,0,0,
T004097,U0138,2026-07-19 14:23:00,3131.78,D0210,M028,Lucknow,0,,14,0,0,0,1.1424539145703911,1.3070595349399807,97920.0,0,2,0,,0.0009244455,6.252048261599446,0.9356433178061326,0,0,
T004100,U0138,2026-07-20 20:52:00,2791.34,D0210,M037,Lucknow,0,,20,0,0,0,0.505683655459419,1.133339090971054,109740.0,0,2,0,,0.0011761392,3.9844629377615615,0.6715748380594551,0,0,
T004090,U0138,2026-07-24 15:20:00,310.32,D0210,M037,Lucknow,0,,15,0,0,0,-3.4692608570701124,0.1246114091433589,325680.0,0,2,0,,0.0025793284,36.6377458184851,1.929536218644877,0,0,
T004104,U0138,2026-07-26 19:49:00,1776.59,D0210,M028,Lucknow,0,,19,0,0,0,-0.6517267128050548,0.7649107731570031,188940.0,0,2,0,,0.0011702864,6.699081300351287,0.4705067273119478,0,0,
T004095,U0138,2026-07-29 14:29:00,2313.54,D0687,M028,Lucknow,0,,14,0,0,0,0.0365237774124692,1.0131067575613075,240000.0,0,1,0,,0.0007377255,5.568149497822199,0.3285500408462412,0,0,
T004115,U0139,2026-07-01 12:30:00,1898.09,D0275,M022,Kolkata,0,,12,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.0026858654,54.86534767573279,0.5879727750620799,0,0,
T004121,U0139,2026-07-01 19:38:00,1755.42,D0275,M027,Kolkata,0,,19,0,0,1,0.0,1.0,25680.0,0,1,0,,0.00861438,14.965033170866562,0.8771348493652901,0,0,
T004120,U0139,2026-07-03 08:58:00,903.15,D0275,M027,Kolkata,0,,8,0,0,0,0.0,1.0,134400.0,0,1,0,,0.001491828,2.9898803802533,0.4901201585814289,0,0,
T004116,U0139,2026-07-05 15:53:00,3558.42,D0275,M022,Kolkata,0,,15,0,0,0,4.643004465585657,2.34278177282739,197700.0,0,1,15,amount z-score 4.6,0.01145454,37.00190735659649,4.362924312957063,1,0,
T007550,U0139,2026-07-08 01:42:00,28900.07,D0466,M051,Hyderabad,1,account_takeover,1,1,1,1,27.944557128596884,14.245118956685518,208140.0,0,1,60,new device + amount >3x user avg; odd hour + new device; amount z-score 27.9,99.985054,100.0,1.7528276461303725,0,0,
T004112,U0139,2026-07-08 15:47:00,4014.17,D0275,M025,Kolkata,0,,15,0,0,1,-0.3142816486938136,0.5422333827443312,50700.0,0,1,0,,0.0020827355,22.079148289866385,8.9259909166848,1,0,
T004107,U0139,2026-07-12 15:34:00,4153.02,D0275,M027,Kolkata,0,,15,0,0,0,-0.2705746148356701,0.6073247130675344,344820.0,0,1,0,,0.0010911868,19.6932652202662,4.650726672139805,1,0,
T004123,U0139,2026-07-13 07:04:00,3603.3,D0275,M027,Kolkata,0,,7,0,0,0,-0.308724069504093,0.5582512989830151,55800.0,0,1,0,,0.00035250428,6.228157238984126,1.7293773479383532,0,0,
T004118,U0139,2026-07-15 21:11:00,3049.99,D0275,M022,Kolkata,0,,21,0,0,0,-0.350747299498715,0.5001455345466173,223620.0,0,1,0,,0.0016111745,10.44925037078161,2.548386859329376,0,0,
T004119,U0139,2026-07-16 14:47:00,4214.15,D0275,M027,Kolkata,0,,14,0,0,0,-0.187330188905987,0.731684943221773,63360.0,0,1,0,,0.00029087017,5.833596017111303,3.910331247715903,1,0,
T004114,U0139,2026-07-17 15:12:00,2325.23,D0275,M022,Kolkata,0,,15,0,0,0,-0.4183457720910223,0.4148508699918445,87900.0,0,1,0,,0.00048168236,5.759904373486318,5.379584508353924,1,0,
T004105,U0139,2026-07-18 11:08:00,3126.07,D0275,M022,Kolkata,0,,11,0,0,0,-0.2894471458655958,0.5890666227469643,71760.0,0,1,0,,0.00031925025,4.781609244892405,2.018764455792173,0,0,
T004111,U0139,2026-07-19 17:50:00,5706.22,D0275,M025,Kolkata,0,,17,0,0,0,0.080282404635367,1.11338922806948,110520.0,0,1,0,,0.0075676087,15.322008298793666,4.953523343680583,1,0,
T004127,U0139,2026-07-20 11:20:00,5587.68,D0275,M027,Kolkata,0,,11,0,0,0,0.0600731046154382,1.0808325879175205,63000.0,0,1,0,,0.002532347,13.54777370960079,4.148689660308804,1,0,
T004126,U0139,2026-07-21 13:08:00,3121.18,D0275,M034,Kolkata,0,,13,0,0,1,-0.3100265168423918,0.6002683150898075,92880.0,0,1,0,,0.005631875,20.1177256385536,3.995885946197552,1,0,
T004108,U0139,2026-07-23 10:29:00,2879.89,D0275,M034,Kolkata,0,,10,0,0,0,-0.335694681973553,0.5690270686961062,163260.0,0,1,0,,0.0017963945,6.737842641408285,2.863274542523668,0,0,
T004122,U0139,2026-07-23 14:09:00,3880.91,D0275,M027,Kolkata,0,,14,0,0,0,-0.1653396616069138,0.788041532378734,13200.0,0,1,0,,0.00063735875,4.602379542628967,3.3550513528405346,0,0,
T004124,U0139,2026-07-25 14:03:00,2886.88,D0275,M027,Kolkata,0,,14,0,0,0,-0.3224391198016854,0.5935989904552468,172440.0,0,1,0,,0.0009000853,6.609979963892446,3.1720567632251533,0,0,
T004110,U0139,2026-07-26 14:35:00,4428.69,D0275,M025,Kolkata,0,,14,0,0,0,-0.0543763840895885,0.9316601496991032,88320.0,0,1,0,,0.000566799,5.425988356776499,1.153295760136437,0,0,
T004113,U0139,2026-07-27 13:11:00,4756.12,D0275,M022,Kolkata,0,,13,0,0,0,0.0033826175610483,1.0041531222749387,81360.0,0,1,0,,0.0011965554,6.768298920228028,1.4275991673549082,0,0,
T004106,U0139,2026-07-29 08:55:00,3214.97,D0275,M022,Kolkata,0,,8,0,0,0,-0.2686024540416246,0.6786313048938151,157440.0,0,1,0,,0.0011126392,6.135494008880448,2.473456931984803,0,0,
T004125,U0139,2026-07-29 16:35:00,4961.57,D0275,M022,Kolkata,0,,16,0,0,0,0.0535348648066558,1.063588401262271,27600.0,0,1,0,,0.007639922,8.971140953341198,1.5540377329103463,0,0,
T004109,U0139,2026-07-30 08:49:00,3939.04,D0275,M027,Kolkata,0,,8,0,0,0,-0.1365692872833768,0.8419598737828599,58440.0,0,1,0,,0.0004922283,3.647187718009789,2.4407342471917186,0,0,
T004117,U0139,2026-07-30 12:49:00,5141.54,D0275,M025,Kolkata,0,,12,0,0,0,0.0934984687986432,1.106594975461371,14400.0,0,1,0,,0.0026534232,9.762358154353256,2.119165090648136,0,0,
T004138,U0140,2026-07-03 06:35:00,1279.94,D0330,M020,Ahmedabad,0,,6,0,1,1,0.0,1.0,1000000000.0,0,3,20,device shared by 3 users,0.47532642,70.5147674596181,6.336343900694016,1,20,device shared by 3 distinct users
T004137,U0140,2026-07-03 15:28:00,821.06,D0330,M027,Ahmedabad,0,,15,0,0,1,0.0,1.0,31980.0,0,3,20,device shared by 3 users,0.53226036,29.301040384255877,0.3717918472612026,0,20,device shared by 3 distinct users
T004128,U0140,2026-07-04 13:04:00,683.73,D0151,M027,Ahmedabad,0,,13,0,1,0,0.0,1.0,77760.0,0,2,0,,0.000607946,44.45528271680137,0.5225393883121383,0,0,
T004135,U0140,2026-07-04 14:37:00,828.06,D0151,M020,Ahmedabad,0,,14,0,0,0,-0.3929860438128498,0.8920721209322927,5580.0,0,2,0,,0.0017269903,4.6968168727594986,0.5684104272894343,0,0,
T004140,U0140,2026-07-07 16:23:00,807.94,D0330,M027,Ahmedabad,0,,16,0,0,0,-0.4233738698594186,0.8945330330359273,265560.0,0,3,20,device shared by 3 users,0.041275285,23.85768964691273,0.508098302655182,0,20,device shared by 3 distinct users
T004141,U0140,2026-07-11 09:24:00,1210.38,D0330,M048,Ahmedabad,0,,9,0,0,1,1.592798560566627,1.3689820444033205,320460.0,0,3,20,device shared by 3 users,0.5330769,43.26541056351647,2.052259102303414,0,20,device shared by 3 distinct users
T004136,U0140,2026-07-12 20:45:00,824.46,D0330,M020,Ahmedabad,0,,20,0,0,0,-0.5114133693862923,0.8784697856602307,127260.0,0,3,20,device shared by 3 users,0.04643679,17.278133853577934,0.3915609362747926,0,20,device shared by 3 distinct users
T004144,U0140,2026-07-17 11:12:00,1277.79,D0330,M027,Ahmedabad,0,,11,0,0,0,1.690724601413096,1.3855523199812152,397620.0,0,3,20,device shared by 3 users,0.04282646,33.71983358062618,1.6958183935551805,0,20,device shared by 3 distinct users
T004129,U0140,2026-07-18 12:25:00,623.11,D0330,M048,Ahmedabad,0,,12,0,0,0,-1.4990311040658426,0.6445943283182531,90780.0,0,3,20,device shared by 3 users,0.014568881,20.579044729200803,0.69092435382434,0,20,device shared by 3 distinct users
T004143,U0140,2026-07-19 15:46:00,797.82,D0330,M048,Ahmedabad,0,,15,0,0,0,-0.5409827864285813,0.8592599497475204,98460.0,0,3,20,device shared by 3 users,0.031861648,16.212625019975842,0.4007365530112627,0,20,device shared by 3 distinct users
T004131,U0140,2026-07-20 14:50:00,828.58,D0330,M027,Ahmedabad,0,,14,0,0,0,-0.3735640735032053,0.9051275403060998,83040.0,0,3,20,device shared by 3 users,0.020896437,15.335896091440036,0.5513958492110054,0,20,device shared by 3 distinct users
T004130,U0140,2026-07-21 09:22:00,691.24,D0151,M020,Ahmedabad,0,,9,0,0,0,-0.96962293952074,0.7616687377098615,66720.0,0,2,0,,0.0008589669,5.421207338724804,0.4176310739457993,0,0,
T004139,U0140,2026-07-24 07:55:00,514.37,D0151,M027,Ahmedabad,0,,7,0,0,0,-1.6914785076273924,0.5782627303879057,253980.0,0,2,0,,0.0019199591,18.293088984540788,0.8151095851185047,0,0,
T004142,U0140,2026-07-24 09:29:00,713.0,D0151,M027,Ahmedabad,0,,9,0,0,0,-0.6273362698817956,0.8284413959027734,5640.0,0,2,0,,0.0015519221,4.9779679240782695,0.5501675239122903,0,0,
T004134,U0140,2026-07-25 10:29:00,890.54,D0151,M048,Ahmedabad,0,,10,0,0,0,0.1758256861292549,1.0475638311650406,90000.0,0,2,0,,0.0018299195,4.440136433977803,1.3639045079464276,0,0,
T004132,U0140,2026-07-25 10:57:00,369.52,D0330,M020,Ahmedabad,0,,10,0,0,0,-2.173036907939529,0.4333013858249501,1680.0,1,3,20,device shared by 3 users,0.05052297,37.42412786961643,2.521389092276242,0,20,device shared by 3 distinct users
T004133,U0140,2026-07-30 12:56:00,713.5,D0330,M027,Ahmedabad,0,,12,0,0,0,-0.4451788115755716,0.8673757011810159,439140.0,0,3,20,device shared by 3 users,0.026238037,31.20123106953521,0.4782704006687993,0,20,device shared by 3 distinct users
T004160,U0141,2026-07-04 19:13:00,4659.18,D0544,M058,Kolkata,0,,19,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.07324912,65.27655644698004,2.1036731500341106,0,0,
T004158,U0141,2026-07-05 09:36:00,4270.41,D0544,M012,Kolkata,0,,9,0,0,1,0.0,1.0,51780.0,0,1,0,,0.00074201345,19.05825133483475,0.6263445964322434,0,0,
T004147,U0141,2026-07-07 12:57:00,2911.91,D0544,M017,Kolkata,0,,12,0,0,1,0.0,1.0,184860.0,0,1,0,,0.0031689717,18.23867654615269,1.1228114372755604,0,0,
T004145,U0141,2026-07-17 06:44:00,2125.7,D0544,M012,Kolkata,0,,6,0,0,0,-2.431718340655264,0.5385381918155965,841620.0,0,1,0,,0.0042636204,32.11984168724645,2.580165534824011,0,0,
T004150,U0141,2026-07-17 15:27:00,1818.7,D0105,M058,Kolkata,0,,15,0,1,0,-1.638344345232569,0.5208488457182975,31380.0,0,1,0,,0.005475011,42.816486901074725,0.4307504800722848,0,0,
T004151,U0141,2026-07-19 13:27:00,2118.78,D0544,M026,Kolkata,0,,13,0,0,1,-0.9170424319858208,0.671098891836671,165600.0,0,1,0,,0.017669678,21.67916949377192,0.3771504726387216,0,0,
T004148,U0141,2026-07-19 14:17:00,2379.59,D0544,M017,Kolkata,0,,14,0,0,0,-0.5477032602989812,0.7974194453749235,3000.0,1,1,0,,0.0013742396,15.01010268433042,0.2837842862015202,0,0,
T004154,U0141,2026-07-20 11:18:00,3031.37,D0105,M026,Kolkata,0,,11,0,0,0,0.1280430623022435,1.046110606527976,75660.0,0,1,0,,0.00066386646,1.1267327628942163,1.3241924270967005,0,0,
T004157,U0141,2026-07-20 20:17:00,3454.3,D0544,M026,Kolkata,0,,20,0,0,0,0.5524772084761853,1.18523017127208,32340.0,0,1,0,,0.0017562936,2.6166993987439917,0.3079576501496016,0,0,
T004156,U0141,2026-07-21 16:54:00,3370.3,D0105,M058,Kolkata,0,,16,0,0,0,0.422593951264558,1.1330880827451315,74220.0,0,1,0,,0.001474407,2.080737115743231,0.4624891899554157,0,0,
T004155,U0141,2026-07-21 23:52:00,3546.39,D0105,M026,Kolkata,0,,23,0,0,0,0.5937786212252243,1.1766296482122804,25080.0,0,1,0,,0.002175672,2.810126376028262,0.2988237554591594,0,0,
T004146,U0141,2026-07-23 09:13:00,3486.62,D0105,M058,Kolkata,0,,9,0,0,0,0.4884605698978306,1.138517565796172,120060.0,0,1,0,,0.00137564,3.282370752296811,0.2570586505332319,0,0,
T004159,U0141,2026-07-26 14:30:00,2993.61,D0544,M017,Kolkata,0,,14,0,0,0,-0.1240461725093502,0.9663755520005244,278220.0,0,1,0,,0.0008525532,9.604756563951018,0.5377865927295139,0,0,
T004152,U0141,2026-07-27 17:40:00,3874.36,D0544,M026,Kolkata,0,,17,0,0,0,0.97196864873775,1.2539362047145042,97800.0,0,1,0,,0.0017047836,4.684201270224709,0.3952212736120894,0,0,
T004149,U0141,2026-07-28 16:59:00,2958.96,D0544,M017,Kolkata,0,,16,0,0,0,-0.2324816634524714,0.940606095535762,83940.0,0,1,0,,0.0007186488,1.2615623303961616,0.41811513289561,0,0,
T004153,U0141,2026-07-30 09:55:00,2665.63,D0544,M026,Kolkata,0,,9,0,0,0,-0.601309035823553,0.8507297203380723,147360.0,0,1,0,,0.0012486087,3.647866893034943,0.5010967100786816,0,0,
T004164,U0142,2026-07-01 19:55:00,871.44,D0261,M035,Chennai,0,,19,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.0200688,57.36414318408886,0.4903277098402857,0,0,
T004176,U0142,2026-07-02 06:23:00,914.74,D0838,M004,Chennai,0,,6,0,1,1,0.0,1.0,37680.0,0,2,0,,0.001460331,47.720058854846926,2.218590093208633,0,0,
T004161,U0142,2026-07-03 11:03:00,1024.46,D0838,M053,Chennai,0,,11,0,0,1,0.0,1.0,103200.0,0,2,0,,0.0043947673,18.307165570077537,0.373006155726066,0,0,
T004182,U0142,2026-07-03 12:32:00,762.17,D0838,M004,Chennai,0,,12,0,0,0,-2.7128064384207846,0.8135193399223812,5340.0,0,2,0,,0.0013638719,14.414674470849922,4.694238832700323,1,0,
T004187,U0142,2026-07-03 21:08:00,367.23,D0261,M008,Chennai,0,,21,0,0,1,-5.59612362465186,0.4111385711402077,30960.0,0,1,0,,0.020237416,38.426100734848106,4.515602873556911,1,0,
T004165,U0142,2026-07-04 14:39:00,986.96,D0838,M015,Chennai,0,,14,0,0,1,0.8781323761430191,1.252474592577138,63060.0,0,2,0,,0.0019632408,21.44537668248112,2.772171367305803,0,0,
T004162,U0142,2026-07-12 13:23:00,802.68,D0838,M053,Chennai,0,,13,0,0,0,-0.0841407534487602,0.9774873136056578,686640.0,0,2,0,,0.0007659886,23.7683919994024,0.3134453374483298,0,0,
T004169,U0142,2026-07-14 16:07:00,818.89,D0838,M035,Chennai,0,,16,0,0,0,0.0017899620098179,1.000445049810266,182640.0,0,2,0,,0.0015539732,7.173232392169563,0.3283023412312079,0,0,
T004175,U0142,2026-07-14 18:15:00,816.23,D0838,M004,Chennai,0,,18,0,0,0,-0.0122983075635125,0.9971398323638414,7680.0,0,2,0,,0.001911453,4.110835461064909,0.2932267061963811,0,0,
T004170,U0142,2026-07-17 18:30:00,764.57,D0838,M053,Chennai,0,,18,0,0,0,-0.2994172469052409,0.9343267965988292,260100.0,0,2,0,,0.0019132894,11.551317315574552,1.1261467655820288,0,0,
T004163,U0142,2026-07-18 18:49:00,612.79,D0838,M053,Chennai,0,,18,0,0,0,-1.1701995748917116,0.7537976488291248,87540.0,0,2,0,,0.0014370371,6.86344990467427,0.625595786882857,0,0,
T004174,U0142,2026-07-19 16:43:00,668.45,D0261,M053,Chennai,0,,16,0,0,0,-0.7303062431853207,0.8410907591199431,78840.0,0,1,0,,0.0021341024,2.5546985195727787,0.8655037197414828,0,0,
T004167,U0142,2026-07-20 05:37:00,663.81,D0261,M047,Chennai,0,,5,1,0,1,-0.7115979769678497,0.8464615991782105,46440.0,0,1,0,,0.0138180815,51.82567328882124,0.5231999423699096,0,0,
T004171,U0142,2026-07-20 06:01:00,878.06,D0838,M047,Chennai,0,,6,0,0,0,0.6222181176124065,1.1330458711539129,1440.0,1,2,0,,0.0018875257,19.59814420087953,1.017197169432963,0,0,
T004185,U0142,2026-07-20 20:50:00,425.73,D0838,M008,Chennai,0,,20,0,0,0,-2.2029396430855823,0.5441890779422883,53340.0,0,2,0,,0.00065623794,14.113398324792216,0.8590912658000444,0,0,
T004168,U0142,2026-07-22 17:55:00,759.7,D0261,M053,Chennai,0,,17,0,0,0,0.0064069592958883,1.00151956986004,162300.0,0,1,0,,0.0018445353,4.091284110956996,0.350982516010778,0,0,
T004178,U0142,2026-07-23 16:36:00,552.69,D0838,M053,Chennai,0,,16,0,0,0,-1.1821710960223617,0.7285471706696826,81660.0,0,2,0,,0.001456281,6.707164117591172,0.7229763126490699,0,0,
T004180,U0142,2026-07-24 14:22:00,699.77,D0838,M004,Chennai,0,,14,0,0,0,-0.2658408209099067,0.9373938177914602,78360.0,0,2,0,,0.00075171,4.362510155337212,1.3518636859565174,0,0,
T004179,U0142,2026-07-24 19:09:00,784.02,D0838,M004,Chennai,0,,19,0,0,0,0.2343099875337556,1.0539185982933603,17220.0,0,2,0,,0.0013891555,4.695079691459538,1.648658074648086,0,0,
T004188,U0142,2026-07-25 14:19:00,1279.42,D0261,M035,Chennai,0,,14,0,0,0,3.196676618631402,1.7149930238560624,69000.0,0,1,15,amount z-score 3.2,0.006289934,16.882981247752575,2.8078480326070863,0,0,
T004172,U0142,2026-07-26 15:26:00,955.65,D0838,M008,Chennai,0,,15,0,0,0,0.9152001761681046,1.2367823841023249,90420.0,0,2,0,,0.0011120888,6.068077365034266,0.4881441702629717,0,0,
T004177,U0142,2026-07-26 17:29:00,853.58,D0261,M053,Chennai,0,,17,0,0,0,0.3627962138342823,1.0923686688690704,7380.0,0,1,0,,0.0038241982,2.378978996783454,0.7337979026481927,0,0,
T004183,U0142,2026-07-28 12:39:00,730.62,D0261,M015,Chennai,0,,12,0,0,0,-0.2773158760891146,0.9311013575543916,155400.0,0,1,0,,0.0008151127,4.4364523835473575,0.7858566248635647,0,0,
T004181,U0142,2026-07-28 15:23:00,712.74,D0261,M015,Chennai,0,,15,0,0,0,-0.3643871326069883,0.9110442221897036,9840.0,0,1,0,,0.0011902344,2.6140576908297377,0.9375064172441244,0,0,
T004166,U0142,2026-07-29 17:54:00,712.52,D0838,M035,Chennai,0,,17,0,0,0,-0.3569057402126959,0.9141513053318846,95460.0,0,2,0,,0.0011462873,5.070112024246312,0.740193495840027,0,0,
T004173,U0142,2026-07-30 08:00:00,624.3,D0838,M008,Chennai,0,,8,0,0,0,-0.8278438692317863,0.8037264677905277,50760.0,0,2,0,,0.00045658307,5.7868202237121,0.4658104263346892,0,0,
T004186,U0142,2026-07-30 19:20:00,521.27,D0261,M015,Chennai,0,,19,0,0,0,-1.3644369144746185,0.6761897530645807,40800.0,0,1,0,,0.0011062466,5.601682899013003,0.8962757936930269,0,0,
T004184,U0142,2026-07-30 19:39:00,996.94,D0261,M035,Chennai,0,,19,0,0,0,1.267630048930552,1.3089252378570544,1140.0,1,1,0,,0.0052371942,18.899478452350767,0.9020900551306678,0,0,
T004210,U0143,2026-07-01 12:33:00,3542.33,D0517,M018,Jaipur,0,,12,0,1,1,0.0,1.0,1000000000.0,0,1,0,,0.0027768672,59.58437189877123,0.5324928826523532,0,0,
