transaction_id,user_id,timestamp,amount,device_id,merchant_id,city,is_fraud,fraud_type,hour,is_odd_hour,is_new_device,is_new_merchant,amount_zscore,amount_vs_user_avg,seconds_since_last_txn,txns_last_1h,device_shared_users,rule_score,rule_reasons
T004667,U0160,2026-07-13 10:05:00,2480.41,D0738,M026,Ahmedabad,0,,10,0,0,0,0.42379149050353887,1.1554678740568642,93300.0,0,1,0,
T004655,U0160,2026-07-13 16:49:00,2746.88,D0738,M009,Ahmedabad,0,,16,0,0,1,0.7546954325906284,1.2655458849461436,24240.0,0,1,0,
T004677,U0160,2026-07-14 14:54:00,1878.25,D0738,M029,Ahmedabad,0,,14,0,0,0,-0.43991970020912885,0.8502967640885575,79500.0,0,1,0,
T004659,U0160,2026-07-15 12:20:00,1693.69,D0738,M029,Ahmedabad,0,,12,0,0,0,-0.6754555210152847,0.7739869476505296,77160.0,0,1,0,
T004663,U0160,2026-07-15 12:35:00,3888.88,D0738,M026,Ahmedabad,0,,12,0,0,0,2.4029724296251658,1.8010960609498121,900.0,1,1,0,
T007375,U0160,2026-07-15 14:00:00,76.51,D0738,M056,Ahmedabad,1,velocity_burst,14,0,0,1,-2.710067370320558,0.033925001290542094,5100.0,0,1,0,
T007376,U0160,2026-07-15 14:02:00,74.12,D0738,M022,Ahmedabad,1,velocity_burst,14,0,0,1,-2.242715703642377,0.03462584840046148,120.0,1,1,0,
T007377,U0160,2026-07-15 14:04:00,77.93,D0738,M042,Ahmedabad,1,velocity_burst,14,0,0,1,-1.9501987984502023,0.03825210506186228,120.0,2,1,0,
T007378,U0160,2026-07-15 14:06:00,128.68,D0738,M008,Ahmedabad,1,velocity_burst,14,0,0,1,-1.703587483504618,0.06619438847841966,120.0,3,1,0,
T007379,U0160,2026-07-15 14:08:00,116.86,D0738,M033,Ahmedabad,1,velocity_burst,14,0,0,1,-1.575098015025151,0.06277874038678541,120.0,4,1,0,
T007380,U0160,2026-07-15 14:10:00,84.57,D0738,M006,Ahmedabad,1,velocity_burst,14,0,0,1,-1.491882164484811,0.04736206970305715,120.0,5,1,30,5 txns in last 1h (velocity)
T004675,U0160,2026-07-16 12:38:00,2386.77,D0738,M057,Ahmedabad,0,,12,0,0,0,0.5759702659334736,1.3919220976921258,80880.0,0,1,0,
T004665,U0160,2026-07-19 12:59:00,3062.16,D0738,M003,Ahmedabad,0,,12,0,0,0,1.1475219148278548,1.7582339837052992,260460.0,0,1,0,
T004664,U0160,2026-07-19 17:57:00,2951.18,D0738,M009,Ahmedabad,0,,17,0,0,0,1.0018329876178813,1.6464949036400487,17880.0,0,1,0,
T004650,U0160,2026-07-20 13:32:00,1718.11,D0738,M009,Ahmedabad,0,,13,0,0,0,-0.10139731486046696,0.9361368548801139,70500.0,0,1,0,
T004676,U0160,2026-07-21 08:06:00,1217.89,D0738,M057,Ahmedabad,0,,8,0,0,0,-0.5401503945312223,0.6651018013509035,66840.0,0,1,0,
T004657,U0160,2026-07-21 09:57:00,2540.64,D0738,M026,Ahmedabad,0,,9,0,0,0,0.6516875288841201,1.4036786694072718,6660.0,0,1,0,
T004672,U0160,2026-07-22 17:31:00,1374.59,D0738,M003,Ahmedabad,0,,17,0,0,0,-0.41415311431656376,0.7493640767374001,113640.0,0,1,0,
T004653,U0160,2026-07-23 14:17:00,2921.99,D0738,M009,Ahmedabad,0,,14,0,0,0,1.0067683930464284,1.605920234699968,74760.0,0,1,0,
T004651,U0160,2026-07-23 15:18:00,3643.11,D0738,M013,Ahmedabad,0,,15,0,0,0,1.634285799569832,1.9650384199987523,3660.0,0,1,0,
T004654,U0160,2026-07-23 15:21:00,4132.35,D0738,M026,Ahmedabad,0,,15,0,0,0,1.984412991740641,2.1655972400888883,180.0,1,1,0,
T004662,U0160,2026-07-29 07:00:00,3701.04,D0738,M057,Ahmedabad,0,,7,0,0,0,1.480993613866587,1.875276405372701,488340.0,0,1,0,
T004668,U0160,2026-07-30 10:58:00,2003.8,D0738,M003,Ahmedabad,0,,10,0,0,0,-0.01616116070510925,0.9905323670512065,100680.0,0,1,0,
T004646,U0160,2026-07-30 16:48:00,594.38,D0738,M026,Ahmedabad,0,,16,0,0,0,-1.2220856718180075,0.29389535132707817,21000.0,0,1,0,
T004658,U0160,2026-07-30 21:58:00,3990.92,D0738,M013,Ahmedabad,0,,21,0,0,0,1.707205808770651,2.011730001307411,18600.0,0,1,0,
T004683,U0161,2026-07-04 08:31:00,1336.61,D0831,M060,Lucknow,0,,8,0,1,1,0.0,1.0,1000000000.0,0,3,20,device shared by 3 users
T004678,U0161,2026-07-05 11:42:00,1894.52,D0831,M058,Lucknow,0,,11,0,0,1,0.0,1.0,97860.0,0,3,20,device shared by 3 users
T004699,U0161,2026-07-05 14:02:00,1261.77,D0154,M029,Lucknow,0,,14,0,1,1,0.0,1.0,8400.0,0,1,0,
T004686,U0161,2026-07-06 07:04:00,2170.37,D0154,M058,Lucknow,0,,7,0,0,0,2.3830599187405097,1.4491998476824324,61320.0,0,1,0,
T007552,U0161,2026-07-09 01:54:00,7428.49,D0269,M021,Jaipur,1,account_takeover,1,1,1,1,15.152995382812675,4.459366044323963,240600.0,0,1,60,new device + amount >3x user avg; odd hour + new device; amount z-score 15.2
T004701,U0161,2026-07-11 05:02:00,1007.63,D0154,M018,Lucknow,0,,5,1,0,1,-0.7771235201989233,0.3575245390364566,184080.0,0,1,0,
T004694,U0161,2026-07-11 10:06:00,2378.89,D0154,M058,Lucknow,0,,10,0,0,0,-0.06169623682565398,0.9452924915727223,18240.0,0,1,0,
T004689,U0161,2026-07-12 18:51:00,1282.91,D0831,M017,Lucknow,0,,18,0,0,1,-0.5874528629286103,0.5138017011057947,117900.0,0,3,20,device shared by 3 users
T004692,U0161,2026-07-13 04:16:00,698.86,D0831,M058,Lucknow,0,,4,1,0,0,-0.8338541982687422,0.2980024186960412,33900.0,0,3,20,device shared by 3 users
T004681,U0161,2026-07-14 15:34:00,1775.01,D0831,M060,Lucknow,0,,15,0,0,0,-0.20042689581523584,0.8209172120632654,127080.0,0,3,20,device shared by 3 users
T004688,U0161,2026-07-14 18:23:00,1867.6,D0154,M030,Lucknow,0,,18,0,0,1,-0.1393443526369156,0.8794889202670071,10140.0,0,1,0,
T004685,U0161,2026-07-16 14:24:00,1608.88,D0831,M017,Lucknow,0,,14,0,0,0,-0.2803649305483928,0.7660451217121106,158460.0,0,3,20,device shared by 3 users
T004698,U0161,2026-07-17 15:58:00,2708.2,D0154,M017,Lucknow,0,,15,0,0,0,0.38546054083713566,1.315110267681362,92040.0,0,1,0,
T004680,U0161,2026-07-18 16:38:00,1653.4,D0154,M028,Lucknow,0,,16,0,0,1,-0.28021842857705864,0.7838951058547371,88800.0,0,1,0,
T004700,U0161,2026-07-20 08:37:00,1055.99,D0154,M029,Lucknow,0,,8,0,0,0,-0.6493401306457103,0.5085057889474931,143940.0,0,1,0,
T004691,U0161,2026-07-21 17:16:00,1470.32,D0831,M017,Lucknow,0,,17,0,0,0,-0.34959651414126885,0.732009188085413,117540.0,0,3,20,device shared by 3 users
T004687,U0161,2026-07-22 13:30:00,20.0,D0154,M029,Lucknow,0,,13,0,0,0,-1.3063301339638338,0.010126758530226692,72840.0,0,1,0,
T004697,U0161,2026-07-22 19:04:00,1947.53,D0154,M030,Lucknow,0,,19,0,0,0,0.05749418501465657,1.0470773521424213,20040.0,0,1,0,
T004690,U0161,2026-07-23 08:19:00,1268.7,D0154,M028,Lucknow,0,,8,0,0,0,-0.40273652070009125,0.6803292994411195,47700.0,0,1,0,
T004695,U0161,2026-07-26 07:36:00,1647.8,D0154,M060,Lucknow,0,,7,0,0,0,-0.12831696451396815,0.898739452851902,256620.0,0,1,0,
T004693,U0161,2026-07-27 13:21:00,2219.3,D0831,M030,Lucknow,0,,13,0,0,0,0.2800710553973552,1.2166054328059683,107100.0,0,3,20,device shared by 3 users
T004684,U0161,2026-07-28 12:44:00,577.44,D0154,M028,Lucknow,0,,12,0,0,0,-0.9174804750268275,0.3133170277024116,84180.0,0,1,0,
T004702,U0161,2026-07-29 06:59:00,1347.16,D0154,M060,Lucknow,0,,6,0,0,0,-0.31918451439920853,0.7545151219468897,65700.0,0,1,0,
T004696,U0161,2026-07-29 11:37:00,1299.16,D0831,M017,Lucknow,0,,11,0,0,0,-0.34714105044808735,0.7354813424612643,16680.0,0,3,20,device shared by 3 users
T004682,U0161,2026-07-29 17:40:00,801.99,D0831,M017,Lucknow,0,,17,0,0,0,-0.7153543767191052,0.45908295769176305,21780.0,0,3,20,device shared by 3 users
T004679,U0161,2026-07-30 14:10:00,1082.41,D0154,M029,Lucknow,0,,14,0,0,0,-0.47935639367122584,0.6333063642528154,73800.0,0,1,0,
T004707,U0162,2026-07-01 12:20:00,2404.98,D0174,M006,Pune,0,,12,0,1,1,0.0,1.0,1000000000.0,0,1,0,
T004717,U0162,2026-07-02 07:24:00,4021.71,D0174,M022,Pune,0,,7,0,0,1,0.0,1.0,68640.0,0,1,0,
T004704,U0162,2026-07-02 12:13:00,4652.49,D0174,M049,Pune,0,,12,0,0,1,0.0,1.0,17340.0,0,1,0,
T004703,U0162,2026-07-02 20:53:00,3242.67,D0174,M059,Pune,0,,20,0,0,1,-0.47584077061781643,0.8780442232517088,31200.0,0,1,0,
T004709,U0162,2026-07-03 17:16:00,4824.6,D0174,M022,Pune,0,,17,0,0,0,1.4765702050586276,1.347479550100726,73380.0,0,1,0,
T004738,U0162,2026-07-03 19:54:00,2205.55,D0174,M035,Pune,0,,19,0,0,1,-1.7979273791939776,0.575968390856799,9480.0,0,1,0,
T004725,U0162,2026-07-04 13:23:00,6063.45,D0174,M022,Pune,0,,13,0,0,0,2.449240336819975,1.703854439386328,62940.0,0,1,0,
T004733,U0162,2026-07-04 16:55:00,5536.24,D0174,M006,Pune,0,,16,0,0,0,1.255392727714563,1.4135708146357255,12720.0,0,1,0,
T004736,U0162,2026-07-07 12:42:00,5170.31,D0174,M022,Pune,0,,12,0,0,0,0.7962103885010499,1.2552460887425814,244020.0,0,1,0,
T004719,U0162,2026-07-07 14:39:00,5224.46,D0174,M006,Pune,0,,14,0,0,0,0.7675966343607288,1.2334122026362544,7020.0,0,1,0,
T004706,U0162,2026-07-07 19:45:00,2780.65,D0174,M006,Pune,0,,19,0,0,0,-1.2358714764189194,0.6414941380123096,18360.0,0,1,0,
T004710,U0162,2026-07-09 16:40:00,4615.14,D0174,M059,Pune,0,,16,0,0,0,0.32965369080831314,1.1005792469524673,161700.0,0,1,0,
T004722,U0162,2026-07-11 10:38:00,3139.06,D0174,M035,Pune,0,,10,0,0,0,-0.8853893154572676,0.7423541524290261,151080.0,0,1,0,
T004715,U0162,2026-07-11 16:13:00,3801.35,D0174,M059,Pune,0,,16,0,0,0,-0.28206330278344904,0.9171556888293357,20100.0,0,1,0,
T004726,U0162,2026-07-11 16:22:00,4200.83,D0174,M006,Pune,0,,16,0,0,0,0.06854905068826621,1.0195719126983047,540.0,1,1,0,
T004728,U0162,2026-07-15 15:10:00,3496.89,D0174,M059,Pune,0,,15,0,0,0,-0.5530843942893782,0.8476146058873825,341280.0,0,1,0,
T004737,U0162,2026-07-17 10:29:00,3403.38,D0174,M022,Pune,0,,10,0,0,0,-0.6146382673974023,0.8328810567738199,155940.0,0,1,0,
T004721,U0162,2026-07-18 09:59:00,6054.76,D0174,M006,Pune,0,,9,0,0,0,1.8431636896418906,1.4964421830757797,84600.0,0,1,0,
T004718,U0162,2026-07-19 13:49:00,1306.31,D0174,M006,Pune,0,,13,0,0,0,-2.469353257165654,0.3141908738219912,100200.0,0,1,0,
T004729,U0162,2026-07-21 12:04:00,2807.51,D0174,M059,Pune,0,,12,0,0,0,-0.9290725386763689,0.7005425054687193,166500.0,0,1,0,
T004735,U0162,2026-07-21 13:00:00,4588.12,D0174,M059,Pune,0,,13,0,0,0,0.49809452888760963,1.1622505422480829,3360.0,1,1,0,
T004711,U0162,2026-07-21 13:53:00,3290.9,D0174,M006,Pune,0,,13,0,0,0,-0.5444134581938656,0.8272506517515914,3180.0,1,1,0,
T004713,U0162,2026-07-21 14:12:00,2836.09,D0174,M022,Pune,0,,14,0,0,0,-0.8946694863516349,0.7185650435993585,1140.0,1,1,0,
T004724,U0162,2026-07-21 16:50:00,5447.22,D0174,M049,Pune,0,,16,0,0,0,1.2537295365814707,1.3972300981890726,9480.0,0,1,0,
T004720,U0162,2026-07-23 13:29:00,3599.52,D0174,M049,Pune,0,,13,0,0,0,-0.2912959878596432,0.9082561078979916,160740.0,0,1,0,
T004727,U0162,2026-07-23 14:20:00,4140.92,D0174,M049,Pune,0,,14,0,0,0,0.15701722357675213,1.0487144753331021,3060.0,1,1,0,
T004730,U0162,2026-07-23 15:32:00,5221.54,D0174,M059,Pune,0,,15,0,0,0,1.053047995394395,1.3199153641047316,4320.0,0,1,0,
T004732,U0162,2026-07-24 13:44:00,3464.73,D0174,M002,Pune,0,,13,0,0,1,-0.4471835256099915,0.865568186806583,79920.0,0,1,0,
T004731,U0162,2026-07-25 10:20:00,3898.66,D0174,M049,Pune,0,,10,0,0,0,-0.07164495045332045,0.9786724888341636,74160.0,0,1,0,
T004734,U0162,2026-07-25 20:40:00,1988.54,D0174,M049,Pune,0,,20,0,0,0,-1.7095084215120309,0.4995464310781005,37200.0,0,1,0,
T004708,U0162,2026-07-26 06:17:00,4504.81,D0174,M002,Pune,0,,6,0,0,0,0.4919975302841738,1.150863784314467,34620.0,0,1,0,
T007334,U0162,2026-07-26 14:00:00,43.16,D0174,M047,Pune,1,velocity_burst,14,0,0,1,-3.2819030758342915,0.010972876253664735,27780.0,0,1,0,
T007335,U0162,2026-07-26 14:01:00,147.06,D0174,M025,Pune,1,velocity_burst,14,0,0,1,-2.7170077246323148,0.03858053042790129,60.0,1,1,0,
T007336,U0162,2026-07-26 14:02:00,145.41,D0174,M031,Pune,1,velocity_burst,14,0,0,1,-2.419763082152762,0.03929240217107364,60.0,2,1,0,
T007337,U0162,2026-07-26 14:03:00,130.71,D0174,M058,Pune,1,velocity_burst,14,0,0,1,-2.2112262243288625,0.036347228421101226,60.0,3,1,0,
T007338,U0162,2026-07-26 14:08:00,126.44,D0174,M010,Pune,1,velocity_burst,14,0,0,1,-2.0440604505081557,0.03615530850218839,300.0,4,1,0,
T007339,U0162,2026-07-26 14:10:00,117.64,D0174,M032,Pune,1,velocity_burst,14,0,0,1,-1.9129220423492488,0.034564371013602095,120.0,5,1,30,5 txns in last 1h (velocity)
T007340,U0162,2026-07-26 14:12:00,46.43,D0174,M030,Pune,1,velocity_burst,14,0,0,1,-1.8400764930598708,0.014007311086321677,120.0,6,1,30,6 txns in last 1h (velocity)
T004714,U0162,2026-07-26 15:24:00,5414.28,D0174,M044,Pune,0,,15,0,0,1,1.194932829160405,1.6769275203657337,4320.0,0,1,0,
T004716,U0162,2026-07-27 19:56:00,2616.75,D0174,M022,Pune,0,,19,0,0,0,-0.3633888552054483,0.7966405086169561,102720.0,0,1,0,
T004723,U0162,2026-07-28 06:14:00,6942.65,D0174,M022,Pune,0,,6,0,0,0,2.0211639618542594,2.1244132643067455,37080.0,0,1,0,
T004712,U0162,2026-07-28 09:22:00,4029.2,D0174,M022,Pune,0,,9,0,0,0,0.3566159284520961,1.2000036026200607,11280.0,0,1,0,
T004705,U0162,2026-07-30 15:23:00,5394.94,D0174,M022,Pune,0,,15,0,0,0,1.0847568091204645,1.5991424278951298,194460.0,0,1,0,
T004776,U0163,2026-07-02 11:03:00,2783.03,D0352,M027,Ahmedabad,0,,11,0,1,1,0.0,1.0,1000000000.0,0,1,0,
T004767,U0163,2026-07-02 15:31:00,2175.93,D0352,M027,Ahmedabad,0,,15,0,0,0,0.0,1.0,16080.0,0,1,0,
T004749,U0163,2026-07-03 14:12:00,2941.77,D0352,M016,Ahmedabad,0,,14,0,0,1,0.0,1.0,81660.0,0,1,0,
T004741,U0163,2026-07-04 16:45:00,1539.5,D0352,M035,Ahmedabad,0,,16,0,0,1,-3.31507992916104,0.5845662360625287,95580.0,0,1,0,
T004764,U0163,2026-07-04 18:12:00,2080.78,D0352,M058,Ahmedabad,0,,18,0,0,1,-0.5047592581788312,0.8816649590606735,5220.0,0,1,0,
T004739,U0163,2026-07-05 09:58:00,3812.29,D0352,M035,Ahmedabad,0,,9,0,0,0,2.9726083270912933,1.654494700701373,56760.0,0,1,0,
T004769,U0163,2026-07-06 16:06:00,2696.49,D0656,M027,Ahmedabad,0,,16,0,1,0,0.19352953368671258,1.055150554262233,108480.0,0,1,0,
T004746,U0163,2026-07-07 19:14:00,3417.12,D0656,M027,Ahmedabad,0,,19,0,0,0,1.2446537861752207,1.326684336906487,97680.0,0,1,0,
T004742,U0163,2026-07-08 11:49:00,2642.67,D0352,M027,Ahmedabad,0,,11,0,0,0,-0.055281298633101376,0.9857531920502289,59700.0,0,1,0,
T004753,U0163,2026-07-09 16:16:00,2717.31,D0656,M027,Ahmedabad,0,,16,0,0,0,0.06245628743525624,1.0152020081239763,102420.0,0,1,0,
T004756,U0163,2026-07-10 14:46:00,1606.36,D0656,M058,Ahmedabad,0,,14,0,0,0,-1.7378801849964873,0.5992340026764633,81000.0,0,1,0,
T004771,U0163,2026-07-11 14:06:00,2313.86,D0352,M058,Ahmedabad,0,,14,0,0,0,-0.4044944868128855,0.895795447199678,84000.0,0,1,0,
T004760,U0163,2026-07-11 14:49:00,2327.14,D0656,M058,Ahmedabad,0,,14,0,0,0,-0.36395674488178276,0.9088287179983426,2580.0,1,1,0,
T004762,U0163,2026-07-12 15:59:00,1836.15,D0352,M035,Ahmedabad,0,,15,0,0,0,-1.140600515107452,0.7221446558494631,90600.0,0,1,0,
T004775,U0163,2026-07-12 21:50:00,908.46,D0352,M058,Ahmedabad,0,,21,0,0,0,-2.5380711316100113,0.36452548537410406,21060.0,0,1,0,
T004744,U0163,2026-07-13 11:46:00,1799.83,D0656,M016,Ahmedabad,0,,11,0,0,0,-0.8141141465494803,0.7541427293686964,50160.0,0,1,0,
T004755,U0163,2026-07-14 07:45:00,2369.6,D0656,M058,Ahmedabad,0,,7,0,0,0,0.027637030397302764,1.0083755573363324,71940.0,0,1,0,
T004752,U0163,2026-07-14 17:11:00,1530.72,D0656,M058,Ahmedabad,0,,17,0,0,0,-1.1873586396618678,0.651072137160028,33960.0,0,1,0,
T004766,U0163,2026-07-16 16:56:00,2148.77,D0352,M035,Ahmedabad,0,,16,0,0,0,-0.22478668233698001,0.9320188598046956,171900.0,0,1,0,
T004748,U0163,2026-07-17 13:06:00,3477.79,D0352,M058,Ahmedabad,0,,13,0,0,0,1.7372441516965929,1.5138916566028344,72600.0,0,1,0,
T004757,U0163,2026-07-18 11:06:00,1521.73,D0656,M035,Ahmedabad,0,,11,0,0,0,-1.1744960294052793,0.6458192439281608,79200.0,0,1,0,
T004768,U0163,2026-07-18 17:46:00,2846.68,D0656,M027,Ahmedabad,0,,17,0,0,0,0.7405796712334797,1.2288509326148445,24000.0,0,1,0,
T004747,U0163,2026-07-19 15:51:00,3413.82,D0352,M058,Ahmedabad,0,,15,0,0,0,1.5156840123055848,1.4585013620604383,79500.0,0,1,0,
T004751,U0163,2026-07-20 20:00:00,2363.95,D0656,M016,Ahmedabad,0,,20,0,0,0,-0.032145463886033225,0.9902208789502568,101340.0,0,1,0,
T004763,U0163,2026-07-20 21:29:00,1249.81,D0352,M035,Ahmedabad,0,,21,0,0,0,-1.5985286199766815,0.5237388413559961,5340.0,0,1,0,
T004758,U0163,2026-07-21 16:41:00,2516.52,D0352,M016,Ahmedabad,0,,16,0,0,0,0.2401844297335205,1.0750396943130704,69120.0,0,1,0,
T004761,U0163,2026-07-22 13:04:00,3544.15,D0352,M027,Ahmedabad,0,,13,0,0,0,1.6666233223934188,1.509678875232451,73380.0,0,1,0,
T004774,U0163,2026-07-24 10:36:00,4400.78,D0656,M058,Ahmedabad,0,,10,0,0,0,2.7151376659460906,1.8398413921340948,163920.0,0,1,0,
T004743,U0163,2026-07-24 19:23:00,2281.19,D0352,M027,Ahmedabad,0,,19,0,0,0,-0.22347468664087183,0.9259282825448472,31620.0,0,1,0,
T004745,U0163,2026-07-25 16:06:00,2067.2,D0656,M035,Ahmedabad,0,,16,0,0,0,-0.4858588120597717,0.8412190128508373,74580.0,0,1,0,
T004754,U0163,2026-07-26 12:04:00,1418.6,D0352,M016,Ahmedabad,0,,12,0,0,0,-1.2940529985599731,0.5803516635791688,71880.0,0,1,0,
T004765,U0163,2026-07-26 13:01:00,664.9,D0352,M016,Ahmedabad,0,,13,0,0,0,-2.1813997412965276,0.27574448149099556,3420.0,1,1,0,
T004759,U0163,2026-07-26 16:50:00,2721.26,D0352,M016,Ahmedabad,0,,16,0,0,0,0.43165279258141426,1.1546832252386485,13740.0,0,1,0,
T004750,U0163,2026-07-26 19:28:00,3339.19,D0656,M058,Ahmedabad,0,,19,0,0,0,1.1648069586911196,1.41027240081239,9480.0,0,1,0,
T004773,U0163,2026-07-26 21:53:00,3209.31,D0352,M027,Ahmedabad,0,,21,0,0,0,0.9703020998662861,1.339258314993004,8700.0,0,1,0,
T004770,U0163,2026-07-28 07:05:00,2790.53,D0656,M016,Ahmedabad,0,,7,0,0,0,0.44329874878614745,1.153320447406104,119520.0,0,1,0,
T004772,U0163,2026-07-30 11:35:00,2270.71,D0352,M027,Ahmedabad,0,,11,0,0,0,-0.19236183255927417,0.9344999418275972,189000.0,0,1,0,
T004740,U0163,2026-07-30 17:54:00,2225.95,D0352,M027,Ahmedabad,0,,17,0,0,0,-0.2444670111566159,0.9177037610191102,22740.0,0,1,0,
T004789,U0164,2026-07-02 06:33:00,3088.98,D0289,M022,Kolkata,0,,6,0,1,1,0.0,1.0,1000000000.0,0,2,0,
T004792,U0164,2026-07-04 17:56:00,2855.8,D0289,M010,Kolkata,0,,17,0,0,1,0.0,1.0,213780.0,0,2,0,
T004781,U0164,2026-07-07 19:38:00,2731.22,D0289,M059,Kolkata,0,,19,0,0,1,0.0,1.0,265320.0,0,2,0,
T004788,U0164,2026-07-07 21:58:00,1572.88,D0289,M004,Kolkata,0,,21,0,0,1,-8.896082113941386,0.5438727522324092,8400.0,0,2,0,
T007518,U0164,2026-07-08 05:00:00,15.54,D0289,M050,Kolkata,1,velocity_burst,5,1,0,1,-4.34993217553558,0.006065052959517507,25320.0,0,2,0,
T007519,U0164,2026-07-08 05:01:00,79.18,D0289,M025,Kolkata,1,velocity_burst,5,1,0,1,-1.7231862164259448,0.03857012863923625,60.0,1,2,0,
T007520,U0164,2026-07-08 05:02:00,101.09,D0289,M037,Kolkata,1,velocity_burst,5,1,0,1,-1.2694396148743374,0.058639158479462175,60.0,2,2,0,
T007523,U0164,2026-07-08 05:05:00,86.54,D0289,M057,Kolkata,1,velocity_burst,5,1,0,1,-1.0707004682211994,0.057998849137122103,180.0,3,2,0,
T007521,U0164,2026-07-08 05:06:00,48.27,D0289,M050,Kolkata,1,velocity_burst,5,1,0,0,-0.9658284395654246,0.03666808147829411,60.0,4,2,0,
T007522,U0164,2026-07-08 05:08:00,36.11,D0289,M007,Kolkata,1,velocity_burst,5,1,0,1,-0.8761298257857463,0.030718843019379962,120.0,5,2,30,5 txns in last 1h (velocity)
T007527,U0164,2026-07-08 05:09:00,46.69,D0289,M044,Kolkata,1,velocity_burst,5,1,0,1,-0.7927315127540314,0.043982399462694645,60.0,6,2,30,6 txns in last 1h (velocity)
T007524,U0164,2026-07-08 05:12:00,120.02,D0289,M014,Kolkata,1,velocity_burst,5,1,0,1,-0.6767035371041054,0.1238213142228192,180.0,7,2,30,7 txns in last 1h (velocity)
T007525,U0164,2026-07-08 05:14:00,61.43,D0289,M036,Kolkata,1,velocity_burst,5,1,0,1,-0.6837308299911867,0.06836747556922722,120.0,8,2,30,8 txns in last 1h (velocity)
T007526,U0164,2026-07-08 05:16:00,119.59,D0289,M002,Kolkata,1,velocity_burst,5,1,0,1,-0.5968268245822853,0.14337014392034006,120.0,9,2,30,9 txns in last 1h (velocity)
T004780,U0164,2026-07-08 16:24:00,2359.06,D0289,M019,Kolkata,0,,16,0,0,1,1.3489688782190379,3.012479769652795,40080.0,0,2,0,
T004777,U0164,2026-07-09 10:54:00,3495.13,D0289,M010,Kolkata,0,,10,0,0,0,2.181270324778993,3.93524814905507,66600.0,0,2,0,
T004791,U0164,2026-07-12 14:13:00,1666.44,D0289,M010,Kolkata,0,,14,0,0,0,0.4668462955481333,1.5854313906164044,271140.0,0,2,0,
T004784,U0164,2026-07-13 23:51:00,1555.21,D0289,M019,Kolkata,0,,23,0,0,0,0.3635995797762749,1.43035127062444,121080.0,0,2,0,
T004783,U0164,2026-07-14 19:34:00,2513.29,D0289,M006,Kolkata,0,,19,0,0,1,1.1153352069412932,2.2575384800857274,70980.0,0,2,0,
T007537,U0164,2026-07-16 04:24:00,10825.56,D0227,M021,Lucknow,1,account_takeover,4,1,1,1,7.642924618786359,9.120315416746546,118200.0,0,1,60,new device + amount >3x user avg; odd hour + new device; amount z-score 7.6
T004778,U0164,2026-07-17 12:54:00,2833.24,D0289,M059,Kolkata,0,,12,0,0,0,0.4783887867749933,1.6976675965012507,117000.0,0,2,0,
T004786,U0164,2026-07-18 15:32:00,2646.01,D0289,M004,Kolkata,0,,15,0,0,0,0.3859359819582603,1.5345004460703946,95880.0,0,2,0,
T004787,U0164,2026-07-19 18:36:00,2559.0,D0289,M031,Kolkata,0,,18,0,0,1,0.33862651494102985,1.448840473860381,97440.0,0,2,0,
T004782,U0164,2026-07-20 16:53:00,1877.12,D0289,M006,Kolkata,0,,16,0,0,0,0.03329005049104932,1.0424345203389587,80220.0,0,2,0,
T004790,U0164,2026-07-21 19:35:00,1782.59,D0289,M022,Kolkata,0,,19,0,0,0,-0.009479755994656792,0.9881912711009855,96120.0,0,2,0,
T004779,U0164,2026-07-25 10:03:00,3037.85,D0289,M010,Kolkata,0,,10,0,0,0,0.5608509449861858,1.6848492946661575,311280.0,0,2,0,
T004794,U0164,2026-07-26 13:30:00,3505.35,D0289,M006,Kolkata,0,,13,0,0,0,0.7619082416613344,1.894238746081165,98820.0,0,2,0,
T004793,U0164,2026-07-28 17:03:00,3788.92,D0289,M031,Kolkata,0,,17,0,0,0,0.8713958493889121,1.9818373737846409,185580.0,0,2,0,
T004785,U0164,2026-07-29 15:51:00,2536.25,D0289,M022,Kolkata,0,,15,0,0,0,0.26000015417144595,1.2816715813644104,82080.0,0,2,0,
T004821,U0165,2026-07-02 10:35:00,2251.0,D0232,M052,Jaipur,0,,10,0,1,1,0.0,1.0,1000000000.0,0,1,0,
T004798,U0165,2026-07-03 15:22:00,2375.96,D0232,M035,Jaipur,0,,15,0,0,1,0.0,1.0,103620.0,0,1,0,
T004803,U0165,2026-07-04 08:46:00,2684.25,D0479,M040,Jaipur,0,,8,0,1,1,0.0,1.0,62640.0,0,2,0,
T004814,U0165,2026-07-08 08:07:00,2341.22,D0232,M035,Jaipur,0,,8,0,0,0,-0.5264300562857288,0.9606699844646768,343260.0,0,1,0,
T004831,U0165,2026-07-08 08:29:00,830.1,D0232,M035,Jaipur,0,,8,0,0,0,-9.70855827035548,0.34399627851473824,1320.0,1,1,0,
T004795,U0165,2026-07-08 11:38:00,4595.6,D0479,M007,Jaipur,0,,11,0,0,1,3.84605736532226,2.192028068513981,11340.0,0,2,15,amount z-score 3.8
T004801,U0165,2026-07-08 22:48:00,1699.12,D0232,M052,Jaipur,0,,22,0,0,0,-0.7370917935786364,0.676126283295292,40200.0,0,1,0,
T004824,U0165,2026-07-09 12:53:00,3634.69,D0232,M040,Jaipur,0,,12,0,0,0,1.1665163620109607,1.5165077703070793,50700.0,0,1,0,
